"d"	"f"	"o"	"n"
"5520"	5	55	0.331122055909958	0.269102719881575
"5521"	5	56	0.472627208008231	0.102898314157741
"5522"	5	57	0.130184739930411	0.671635871631151
"5523"	5	58	0.107543915594687	0.726562955643312
"5524"	5	59	-0.285840407238511	0.343777853475707
"5525"	5	60	0.416025147168922	0.157381636130575
"5526"	5	61	0.331122055909958	0.269102719881575
"5527"	5	62	0.472627208008231	0.102898314157741
"5528"	5	63	0.188460905203812	0.537495964426116
"5529"	5	64	0.0497587834857512	0.871755849655247
"5530"	5	65	0.367002815396896	0.217377123752226
"5531"	5	66	0.313036064349484	0.297683542167144
"5532"	5	67	NA	NA
"5533"	5	68	0.412638448460684	0.161135429792822
"5534"	5	69	0.09339340038486	0.761532832338233
"5535"	5	70	-0.179746884012736	0.556797839789379
"5536"	5	71	0.438665971504645	0.133742735112373
"5537"	6	9	-0.278666031842775	0.356551437748216
"5538"	6	10	-0.230363919656694	0.448947376488661
"5539"	6	11	0.208070637109272	0.495148170985068
"5540"	6	12	-0.107750865645873	0.726054952744535
"5541"	6	13	-0.059448753459792	0.847024302295014
"5542"	6	14	-0.300959314390197	0.317694379028126
"5543"	6	15	-0.278666031842775	0.356551437748216
"5544"	6	16	-0.230363919656694	0.448947376488661
"5545"	6	17	0.208070637109272	0.495148170985068
"5546"	6	18	-0.252657202204116	0.404947173552884
"5547"	6	19	-0.226648372565457	0.456498211313652
"5548"	6	20	-0.115181959828347	0.70788349091791
"5549"	6	21	0.092888677280925	0.762788296875601
"5550"	6	22	-0.003715547091237	0.990388452523496
"5551"	6	23	-0.300959314390197	0.317694379028126
"5552"	6	24	-0.252657202204116	0.404947173552884
"5553"	6	25	-0.226648372565457	0.456498211313652
"5554"	6	26	-0.115181959828347	0.70788349091791
"5555"	6	45	-0.278666031842775	0.356551437748216
"5556"	6	46	-0.230363919656694	0.448947376488661
"5557"	6	47	0.208070637109272	0.495148170985068
"5558"	6	48	-0.107750865645873	0.726054952744535
"5559"	6	49	-0.059448753459792	0.847024302295014
"5560"	6	50	-0.300959314390197	0.317694379028126
"5561"	6	51	-0.278666031842775	0.356551437748216
"5562"	6	52	-0.230363919656694	0.448947376488661
"5563"	6	53	0.208070637109272	0.495148170985068
"5564"	6	54	-0.252657202204116	0.404947173552884
"5565"	6	55	-0.226648372565457	0.456498211313652
"5566"	6	56	-0.115181959828347	0.70788349091791
"5567"	6	57	0.092888677280925	0.762788296875601
"5568"	6	58	-0.003715547091237	0.990388452523496
"5569"	6	59	-0.300959314390197	0.317694379028126
"5570"	6	60	-0.252657202204116	0.404947173552884
"5571"	6	61	-0.226648372565457	0.456498211313652
"5572"	6	62	-0.115181959828347	0.70788349091791
"5573"	7	9	-0.462910049886276	0.111172952769057
"5574"	7	10	-0.462910049886276	0.111172952769057
"5575"	7	11	-0.38575837490523	0.192977583019555
"5576"	7	12	-0.462910049886276	0.111172952769057
"5577"	7	13	-0.462910049886276	0.111172952769057
"5578"	7	14	0	1
"5579"	7	15	-0.462910049886276	0.111172952769057
"5580"	7	16	-0.462910049886276	0.111172952769057
"5581"	7	17	-0.38575837490523	0.192977583019555
"5582"	7	18	-0.462910049886276	0.111172952769057
"5583"	7	19	-0.462910049886276	0.111172952769057
"5584"	7	20	-0.38575837490523	0.192977583019555
"5585"	7	21	-0.308606699924184	0.304937231741436
"5586"	7	22	-0.308606699924184	0.304937231741436
"5587"	7	23	0	1
"5588"	7	24	-0.462910049886276	0.111172952769057
"5589"	7	25	-0.462910049886276	0.111172952769057
"5590"	7	26	-0.38575837490523	0.192977583019555
"5591"	7	45	-0.462910049886276	0.111172952769057
"5592"	7	46	-0.462910049886276	0.111172952769057
"5593"	7	47	-0.38575837490523	0.192977583019555
"5594"	7	48	-0.462910049886276	0.111172952769057
"5595"	7	49	-0.462910049886276	0.111172952769057
"5596"	7	50	0	1
"5597"	7	51	-0.462910049886276	0.111172952769057
"5598"	7	52	-0.462910049886276	0.111172952769057
"5599"	7	53	-0.38575837490523	0.192977583019555
"5600"	7	54	-0.462910049886276	0.111172952769057
"5601"	7	55	-0.462910049886276	0.111172952769057
"5602"	7	56	-0.38575837490523	0.192977583019555
"5603"	7	57	-0.308606699924184	0.304937231741436
"5604"	7	58	-0.308606699924184	0.304937231741436
"5605"	7	59	0	1
"5606"	7	60	-0.462910049886276	0.111172952769057
"5607"	7	61	-0.462910049886276	0.111172952769057
"5608"	7	62	-0.38575837490523	0.192977583019555
"5609"	8	9	0.158255245471173	0.605590753569951
"5610"	8	10	0.141299326313548	0.645192979736963
"5611"	8	11	-0.361726275362682	0.224567515867397
"5612"	8	12	0.0056519730525419	0.985379614922051
"5613"	8	13	-0.0904315688406705	0.768907771677929
"5614"	8	14	0.796928200408409	0.00110740743502414
"5615"	8	15	0.158255245471173	0.605590753569951
"5616"	8	16	0.141299326313548	0.645192979736963
"5617"	8	17	-0.361726275362682	0.224567515867397
"5618"	8	18	-0.175211164628799	0.566957373383464
"5619"	8	19	-0.339118383152514	0.257000793658837
"5620"	8	20	-0.0621717035779609	0.840096782407677
"5621"	8	21	-0.452157844203352	0.120839202704502
"5622"	8	22	-0.457809817255894	0.115690604013799
"5623"	8	23	0.813884119566034	0.000709890808060634
"5624"	8	24	-0.175211164628799	0.566957373383464
"5625"	8	25	-0.339118383152514	0.257000793658837
"5626"	8	26	-0.0621717035779609	0.840096782407677
"5627"	8	45	0.158255245471173	0.605590753569951
"5628"	8	46	0.141299326313548	0.645192979736963
"5629"	8	47	-0.361726275362682	0.224567515867397
"5630"	8	48	0.0056519730525419	0.985379614922051
"5631"	8	49	-0.0904315688406705	0.768907771677929
"5632"	8	50	0.796928200408409	0.00110740743502414
"5633"	8	51	0.158255245471173	0.605590753569951
"5634"	8	52	0.141299326313548	0.645192979736963
"5635"	8	53	-0.361726275362682	0.224567515867397
"5636"	8	54	-0.175211164628799	0.566957373383464
"5637"	8	55	-0.339118383152514	0.257000793658837
"5638"	8	56	-0.0621717035779609	0.840096782407677
"5639"	8	57	-0.452157844203352	0.120839202704502
"5640"	8	58	-0.457809817255894	0.115690604013799
"5641"	8	59	0.813884119566034	0.000709890808060634
"5642"	8	60	-0.175211164628799	0.566957373383464
"5643"	8	61	-0.339118383152514	0.257000793658837
"5644"	8	62	-0.0621717035779609	0.840096782407677
"5645"	3	6	0.541910150132542	0.00756218568478174
"5646"	3	7	NA	NA
"5647"	3	8	-0.727901201453999	8.25430826725801e-05
"5648"	3	9	0.254672469722095	0.240909653580399
"5649"	3	10	0.33406429226704	0.119252627897831
"5650"	3	11	0.596469731717538	0.00266350241366542
"5651"	3	12	-0.115994545926055	0.598156986951068
"5652"	3	13	0.0469133496856491	0.831671520835859
"5653"	3	14	-0.750613594970385	3.69198208308743e-05
"5654"	3	15	0.254672469722095	0.240909653580399
"5655"	3	16	0.33406429226704	0.119252627897831
"5656"	3	17	0.596469731717538	0.00266350241366542
"5657"	3	18	0.507798345498509	0.0133740612130254
"5658"	3	19	0.595438669087085	0.00272117321231504
"5659"	3	20	0.718650653426317	0.000112052017146437
"5660"	3	21	-0.595438669087085	0.00272117321231504
"5661"	3	22	-0.629979267207288	0.00127451445149253
"5662"	3	23	-0.729476811046082	7.82614067096823e-05
"5663"	3	24	0.507798345498509	0.0133740612130254
"5664"	3	25	0.595438669087085	0.00272117321231504
"5665"	3	26	0.718650653426317	0.000112052017146437
"5666"	3	27	0.241784186841422	0.26635999030875
"5667"	3	28	0.0874174499643233	0.691647243007368
"5668"	3	29	0.316536227549325	0.141143888564878
"5669"	3	30	-0.418509648256114	0.0468693062165272
"5670"	3	31	NA	NA
"5671"	3	32	-0.411393989551077	0.0511401740219563
"5672"	3	33	0.200026150308042	0.360143637682784
"5673"	3	34	NA	NA
"5674"	3	35	-0.0304163475983879	0.890423518060764
"5675"	3	36	0.267111215412183	0.217903858325228
"5676"	3	37	-0.218585277656211	0.316332317229656
"5677"	3	38	-0.280449035483441	0.194914016846856
"5678"	3	42	0.541910150132542	0.00756218568478174
"5679"	3	43	NA	NA
"5680"	3	44	0.544334804048124	0.00724562966919723
"5681"	3	45	0.254672469722095	0.240909653580399
"5682"	3	46	0.33406429226704	0.119252627897831
"5683"	3	47	0.596469731717538	0.00266350241366542
"5684"	3	48	-0.115994545926055	0.598156986951068
"5685"	3	49	0.0469133496856491	0.831671520835859
"5686"	3	50	-0.750613594970385	3.69198208308743e-05
"5687"	3	51	0.254672469722095	0.240909653580399
"5688"	3	52	0.33406429226704	0.119252627897831
"5689"	3	53	0.596469731717538	0.00266350241366542
"5690"	3	54	0.507798345498509	0.0133740612130254
"5691"	3	55	0.595438669087085	0.00272117321231504
"5692"	3	56	0.718650653426317	0.000112052017146437
"5693"	3	57	-0.595438669087085	0.00272117321231504
"5694"	3	58	-0.629979267207288	0.00127451445149253
"5695"	3	59	-0.729476811046082	7.82614067096823e-05
"5696"	3	60	0.507798345498509	0.0133740612130254
"5697"	3	61	0.595438669087085	0.00272117321231504
"5698"	3	62	0.718650653426317	0.000112052017146437
"5699"	3	63	0.241784186841422	0.26635999030875
"5700"	3	64	0.0874174499643233	0.691647243007368
"5701"	3	65	0.524810878900998	0.010136206736994
"5702"	3	66	-0.418509648256114	0.0468693062165272
"5703"	3	67	NA	NA
"5704"	3	68	0.153780363970804	0.483576866858505
"5705"	3	69	0.200026150308042	0.360143637682784
"5706"	3	70	NA	NA
"5707"	3	71	0.493878999987383	0.0166128247261827
"5708"	4	6	NA	NA
"5709"	4	7	NA	NA
"5710"	4	8	NA	NA
"5711"	4	9	NA	NA
"5712"	4	10	NA	NA
"5713"	4	11	NA	NA
"5714"	4	12	NA	NA
"5715"	4	13	NA	NA
"5716"	4	14	NA	NA
"5717"	4	15	NA	NA
"5718"	4	16	NA	NA
"5719"	4	17	NA	NA
"5720"	4	18	NA	NA
"5721"	4	19	NA	NA
"5722"	4	20	NA	NA
"5723"	4	21	NA	NA
"5724"	4	22	NA	NA
"5725"	4	23	NA	NA
"5726"	4	24	NA	NA
"5727"	4	25	NA	NA
"5728"	4	26	NA	NA
"5729"	4	27	NA	NA
"5730"	4	28	NA	NA
"5731"	4	29	NA	NA
"5732"	4	30	NA	NA
"5733"	4	31	NA	NA
"5734"	4	32	NA	NA
"5735"	4	33	NA	NA
"5736"	4	34	NA	NA
"5737"	4	35	NA	NA
"5738"	4	36	NA	NA
"5739"	4	37	NA	NA
"5740"	4	38	NA	NA
"5741"	4	42	NA	NA
"5742"	4	43	NA	NA
"5743"	4	44	NA	NA
"5744"	4	45	NA	NA
"5745"	4	46	NA	NA
"5746"	4	47	NA	NA
"5747"	4	48	NA	NA
"5748"	4	49	NA	NA
"5749"	4	50	NA	NA
"5750"	4	51	NA	NA
"5751"	4	52	NA	NA
"5752"	4	53	NA	NA
"5753"	4	54	NA	NA
"5754"	4	55	NA	NA
"5755"	4	56	NA	NA
"5756"	4	57	NA	NA
"5757"	4	58	NA	NA
"5758"	4	59	NA	NA
"5759"	4	60	NA	NA
"5760"	4	61	NA	NA
"5761"	4	62	NA	NA
"5762"	4	63	NA	NA
"5763"	4	64	NA	NA
"5764"	4	65	NA	NA
"5765"	4	66	NA	NA
"5766"	4	67	NA	NA
"5767"	4	68	NA	NA
"5768"	4	69	NA	NA
"5769"	4	70	NA	NA
"5770"	4	71	NA	NA
"5771"	5	6	0.126799574377628	0.564255274169511
"5772"	5	7	NA	NA
"5773"	5	8	-0.0634291455479905	0.77371340201536
"5774"	5	9	-0.0237447621600836	0.914360457645618
"5775"	5	10	-0.017313889075061	0.937502309225261
"5776"	5	11	0.0880534930103101	0.689511806659522
"5777"	5	12	-0.0969577788203414	0.659863524777903
"5778"	5	13	0.0375958734201324	0.864767694730972
"5779"	5	14	-0.143952620595507	0.512274977445618
"5780"	5	15	-0.0237447621600836	0.914360457645618
"5781"	5	16	-0.017313889075061	0.937502309225261
"5782"	5	17	0.0880534930103101	0.689511806659522
"5783"	5	18	0.0974524613653431	0.658230327402819
"5784"	5	19	0.158793096945559	0.46925746189731
"5785"	5	20	0.234974208875827	0.280474176235723
"5786"	5	21	-0.109324842445385	0.619500960537481
"5787"	5	22	-0.202325160905712	0.354533530620602
"5788"	5	23	-0.0959684137303379	0.663134422546424
"5789"	5	24	0.0974524613653431	0.658230327402819
"5790"	5	25	0.158793096945559	0.46925746189731
"5791"	5	26	0.234974208875827	0.280474176235723
"5792"	5	27	0.245362542320864	0.259128489534484
"5793"	5	28	0.0832418504048532	0.705722119616147
"5794"	5	29	0.338362860781191	0.114283227087002
"5795"	5	30	-0.0906164920073506	0.680930193358728
"5796"	5	31	NA	NA
"5797"	5	32	-0.0657927784852317	0.765506103704435
"5798"	5	33	0.00148404763500523	0.994638006324262
"5799"	5	34	NA	NA
"5800"	5	35	-0.120207858435423	0.584835608263411
"5801"	5	36	-0.0667986472560939	0.762020731699008
"5802"	5	37	0.0568884926752003	0.796544670693831
"5803"	5	38	0.0262181748850923	0.905476624610195
"5804"	5	42	0.126799574377628	0.564255274169511
"5805"	5	43	NA	NA
"5806"	5	44	0.123309677835124	0.575111007046334
"5807"	5	45	-0.0237447621600836	0.914360457645618
"5808"	5	46	-0.017313889075061	0.937502309225261
"5809"	5	47	0.0880534930103101	0.689511806659522
"5810"	5	48	-0.0969577788203414	0.659863524777903
"5811"	5	49	0.0375958734201324	0.864767694730972
"5812"	5	50	-0.143952620595507	0.512274977445618
"5813"	5	51	-0.0237447621600836	0.914360457645618
"5814"	5	52	-0.017313889075061	0.937502309225261
"5815"	5	53	0.0880534930103101	0.689511806659522
"5816"	5	54	0.0974524613653431	0.658230327402819
"5817"	5	55	0.158793096945559	0.46925746189731
"5818"	5	56	0.234974208875827	0.280474176235723
"5819"	5	57	-0.109324842445385	0.619500960537481
"5820"	5	58	-0.202325160905712	0.354533530620602
"5821"	5	59	-0.0959684137303379	0.663134422546424
"5822"	5	60	0.0974524613653431	0.658230327402819
"5823"	5	61	0.158793096945559	0.46925746189731
"5824"	5	62	0.234974208875827	0.280474176235723
"5825"	5	63	0.245362542320864	0.259128489534484
"5826"	5	64	0.0832418504048532	0.705722119616147
"5827"	5	65	0.237447621600836	0.27529446807955
"5828"	5	66	-0.0906164920073506	0.680930193358728
"5829"	5	67	NA	NA
"5830"	5	68	0.175786091052511	0.422377310979877
"5831"	5	69	0.00148404763500523	0.994638006324262
"5832"	5	70	NA	NA
"5833"	5	71	0.181053811470638	0.408380645573956
"5834"	6	9	0.56117890068079	0.00533627615348526
"5835"	6	10	0.605329621645324	0.00220912981743166
"5836"	6	11	0.779608783347432	1.15942643728424e-05
"5837"	6	12	0.20332568865246	0.35210807746892
"5838"	6	13	0.167307995234024	0.445441039728728
"5839"	6	14	-0.707573396510561	0.000159146285342834
"5840"	6	15	0.56117890068079	0.00533627615348526
"5841"	6	16	0.605329621645324	0.00220912981743166
"5842"	6	17	0.779608783347432	1.15942643728424e-05
"5843"	6	18	0.422917432397117	0.0443665279114832
"5844"	6	19	0.391547183290737	0.0646546088561342
"5845"	6	20	0.654127786921914	0.000709660789137239
"5846"	6	21	-0.457773264737539	0.0280575111772894
"5847"	6	22	-0.585577983319085	0.00332808278046648
"5848"	6	23	-0.741267367772969	5.19187053313333e-05
"5849"	6	24	0.422917432397117	0.0443665279114832
"5850"	6	25	0.391547183290737	0.0646546088561342
"5851"	6	26	0.654127786921914	0.000709660789137239
"5852"	6	45	0.56117890068079	0.00533627615348526
"5853"	6	46	0.605329621645324	0.00220912981743166
"5854"	6	47	0.779608783347432	1.15942643728424e-05
"5855"	6	48	0.20332568865246	0.35210807746892
"5856"	6	49	0.167307995234024	0.445441039728728
"5857"	6	50	-0.707573396510561	0.000159146285342834
"5858"	6	51	0.56117890068079	0.00533627615348526
"5859"	6	52	0.605329621645324	0.00220912981743166
"5860"	6	53	0.779608783347432	1.15942643728424e-05
"5861"	6	54	0.422917432397117	0.0443665279114832
"5862"	6	55	0.391547183290737	0.0646546088561342
"5863"	6	56	0.654127786921914	0.000709660789137239
"5864"	6	57	-0.457773264737539	0.0280575111772894
"5865"	6	58	-0.585577983319085	0.00332808278046648
"5866"	6	59	-0.741267367772969	5.19187053313333e-05
"5867"	6	60	0.422917432397117	0.0443665279114832
"5868"	6	61	0.391547183290737	0.0646546088561342
"5869"	6	62	0.654127786921914	0.000709660789137239
"5870"	7	9	NA	NA
"5871"	7	10	NA	NA
"5872"	7	11	NA	NA
"5873"	7	12	NA	NA
"5874"	7	13	NA	NA
"5875"	7	14	NA	NA
"5876"	7	15	NA	NA
"5877"	7	16	NA	NA
"5878"	7	17	NA	NA
"5879"	7	18	NA	NA
"5880"	7	19	NA	NA
"5881"	7	20	NA	NA
"5882"	7	21	NA	NA
"5883"	7	22	NA	NA
"5884"	7	23	NA	NA
"5885"	7	24	NA	NA
"5886"	7	25	NA	NA
"5887"	7	26	NA	NA
"5888"	7	45	NA	NA
"5889"	7	46	NA	NA
"5890"	7	47	NA	NA
"5891"	7	48	NA	NA
"5892"	7	49	NA	NA
"5893"	7	50	NA	NA
"5894"	7	51	NA	NA
"5895"	7	52	NA	NA
"5896"	7	53	NA	NA
"5897"	7	54	NA	NA
"5898"	7	55	NA	NA
"5899"	7	56	NA	NA
"5900"	7	57	NA	NA
"5901"	7	58	NA	NA
"5902"	7	59	NA	NA
"5903"	7	60	NA	NA
"5904"	7	61	NA	NA
"5905"	7	62	NA	NA
"5906"	8	9	-0.522643694312223	0.0105086305507246
"5907"	8	10	-0.619649531514113	0.00161377986628713
"5908"	8	11	-0.887900367041788	1.58847718917661e-08
"5909"	8	12	-0.0188072541513868	0.932123319392244
"5910"	8	13	-0.0970058372018899	0.65970479371905
"5911"	8	14	0.969068516537247	3.0692858842233e-14
"5912"	8	15	-0.522643694312223	0.0105086305507246
"5913"	8	16	-0.619649531514113	0.00161377986628713
"5914"	8	17	-0.887900367041788	1.58847718917661e-08
"5915"	8	18	-0.658748823039365	0.000630777682223108
"5916"	8	19	-0.675576366227447	0.000403733420672756
"5917"	8	20	-0.851275714220666	2.61291551174404e-07
"5918"	8	21	0.737937261571519	5.84249640999281e-05
"5919"	8	22	0.770107564725208	1.72560386986975e-05
"5920"	8	23	0.98589605972533	8.66775659302884e-18
"5921"	8	24	-0.658748823039365	0.000630777682223108
"5922"	8	25	-0.675576366227447	0.000403733420672756
"5923"	8	26	-0.851275714220666	2.61291551174404e-07
"5924"	8	45	-0.522643694312223	0.0105086305507246
"5925"	8	46	-0.619649531514113	0.00161377986628713
"5926"	8	47	-0.887900367041788	1.58847718917661e-08
"5927"	8	48	-0.0188072541513868	0.932123319392244
"5928"	8	49	-0.0970058372018899	0.65970479371905
"5929"	8	50	0.969068516537247	3.0692858842233e-14
"5930"	8	51	-0.522643694312223	0.0105086305507246
"5931"	8	52	-0.619649531514113	0.00161377986628713
"5932"	8	53	-0.887900367041788	1.58847718917661e-08
"5933"	8	54	-0.658748823039365	0.000630777682223108
"5934"	8	55	-0.675576366227447	0.000403733420672756
"5935"	8	56	-0.851275714220666	2.61291551174404e-07
"5936"	8	57	0.737937261571519	5.84249640999281e-05
"5937"	8	58	0.770107564725208	1.72560386986975e-05
"5938"	8	59	0.98589605972533	8.66775659302884e-18
"5939"	8	60	-0.658748823039365	0.000630777682223108
"5940"	8	61	-0.675576366227447	0.000403733420672756
"5941"	8	62	-0.851275714220666	2.61291551174404e-07
"5942"	3	6	-0.336165461831723	0.0693262839946715
"5943"	3	7	-0.279215005847205	0.13511257947392
"5944"	3	8	-0.152275803857066	0.421795671242647
"5945"	3	9	0.0449888920373076	0.813383704267611
"5946"	3	10	0.00957684335447637	0.95994174070958
"5947"	3	11	0.0966593026940173	0.611368336229355
"5948"	3	12	-0.131180482227595	0.489584541105788
"5949"	3	13	-0.178396547138037	0.345581278768039
"5950"	3	14	-0.124053529033566	0.513673944327794
"5951"	3	15	0.0449888920373076	0.813383704267611
"5952"	3	16	0.00957684335447637	0.95994174070958
"5953"	3	17	0.0966593026940173	0.611368336229355
"5954"	3	18	0.306458987343244	0.0995320093334285
"5955"	3	19	0.147438844201473	0.436860865621434
"5956"	3	20	0.136525697123117	0.471902667779662
"5957"	3	21	0.393096012108158	0.0316385383618719
"5958"	3	22	0.336748538417867	0.068814506656203
"5959"	3	23	-0.0376392215559653	0.843461146646993
"5960"	3	24	0.306458987343244	0.0995320093334285
"5961"	3	25	0.147438844201473	0.436860865621434
"5962"	3	26	0.136525697123117	0.471902667779662
"5963"	3	27	0.0387571193690815	0.838871281094564
"5964"	3	28	0.0438201525073649	0.818150386203916
"5965"	3	29	0.116258423977597	0.540672460000262
"5966"	3	30	-0.00891265796267594	0.96271792849779
"5967"	3	31	NA	NA
"5968"	3	32	-0.0730512702387965	0.701252784626687
"5969"	3	33	0.0718343160720045	0.70600842265108
"5970"	3	34	-0.129103462981867	0.496545026459761
"5971"	3	35	0.17995556814923	0.341312863288248
"5972"	3	36	-0.155535735162308	0.411807025750681
"5973"	3	37	-0.0306270339841879	0.872360735288306
"5974"	3	38	0.0527839970932767	0.781766154660784
"5975"	3	42	-0.336165461831723	0.0693262839946715
"5976"	3	43	-0.279215005847205	0.13511257947392
"5977"	3	44	-0.300689276923524	0.106402048729884
"5978"	3	45	0.0449888920373076	0.813383704267611
"5979"	3	46	0.00957684335447637	0.95994174070958
"5980"	3	47	0.0966593026940173	0.611368336229355
"5981"	3	48	-0.131180482227595	0.489584541105788
"5982"	3	49	-0.178396547138037	0.345581278768039
"5983"	3	50	-0.124053529033566	0.513673944327794
